Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:04:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:07:57 AM 100998   3094638    6.00    5.00    0.00    2.00   11.00     4  postgres
11:07:57 AM 100998   3094640    7.00    4.00    0.00    0.00   11.00     4  postgres
11:07:57 AM 100998   3094641    4.00    5.00    0.00    1.00    9.00     6  postgres
11:07:57 AM 100998   3094643    5.00    3.00    0.00    1.00    8.00     5  postgres
11:07:57 AM 100998   3094644    6.00    4.00    0.00    1.00   10.00     4  postgres
11:07:57 AM 100998   3094645    5.00    5.00    0.00    2.00   10.00     6  postgres

11:07:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:07:58 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:07:58 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:07:58 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:07:58 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:07:58 AM 100998   3094609    7.00    4.00    0.00    2.00   11.00     6  postgres
11:07:58 AM 100998   3094635    6.00    4.00    0.00    2.00   10.00     4  postgres
11:07:58 AM 100998   3094636    5.00    4.00    0.00    2.00    9.00     4  postgres
11:07:58 AM 100998   3094637    4.00    4.00    0.00    0.00    8.00     5  postgres
11:07:58 AM 100998   3094638    5.00    5.00    0.00    1.00   10.00     6  postgres
11:07:58 AM 100998   3094640    5.00    4.00    0.00    2.00    9.00     4  postgres
11:07:58 AM 100998   3094641    6.00    3.00    0.00    1.00    9.00     4  postgres
11:07:58 AM 100998   3094643    5.00    4.00    0.00    1.00    9.00     4  postgres
11:07:58 AM 100998   3094644    5.00    4.00    0.00    1.00    9.00     6  postgres
11:07:58 AM 100998   3094645    6.00    4.00    0.00    1.00   10.00     6  postgres

11:07:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:07:59 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:07:59 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:07:59 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:07:59 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:07:59 AM 100998   3094609    5.00    5.00    0.00    2.00   10.00     4  postgres
11:07:59 AM 100998   3094635    6.00    5.00    0.00    2.00   11.00     4  postgres
11:07:59 AM 100998   3094636    4.00    5.00    0.00    1.00    9.00     4  postgres
11:07:59 AM 100998   3094637    5.00    5.00    0.00    1.00   10.00     4  postgres
11:07:59 AM 100998   3094638    6.00    5.00    0.00    2.00   11.00     6  postgres
11:07:59 AM 100998   3094640    6.00    4.00    0.00    2.00   10.00     6  postgres
11:07:59 AM 100998   3094641    5.00    4.00    0.00    0.00    9.00     6  postgres
11:07:59 AM 100998   3094643    6.00    4.00    0.00    0.00   10.00     5  postgres
11:07:59 AM 100998   3094644    6.00    5.00    0.00    3.00   11.00     6  postgres
11:07:59 AM 100998   3094645    6.00    4.00    0.00    2.00   10.00     4  postgres

11:07:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:00 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:00 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:00 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:00 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:00 AM 100998   3094609    7.00    5.00    0.00    2.00   12.00     4  postgres
11:08:00 AM 100998   3094635    6.00    4.00    0.00    2.00   10.00     6  postgres
11:08:00 AM 100998   3094636    5.00    5.00    0.00    1.00   10.00     4  postgres
11:08:00 AM 100998   3094637    5.00    5.00    0.00    2.00   10.00     6  postgres
11:08:00 AM 100998   3094638    6.00    4.00    0.00    2.00   10.00     6  postgres
11:08:00 AM 100998   3094640    5.00    5.00    0.00    2.00   10.00     4  postgres
11:08:00 AM 100998   3094641    6.00    4.00    0.00    1.00   10.00     4  postgres
11:08:00 AM 100998   3094643    5.00    4.00    0.00    0.00    9.00     5  postgres
11:08:00 AM 100998   3094644    5.00    5.00    0.00    1.00   10.00     4  postgres
11:08:00 AM 100998   3094645    7.00    4.00    0.00    2.00   11.00     6  postgres

11:08:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:01 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:01 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:01 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:01 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:01 AM 100998   3094609    7.00    3.00    0.00    1.00   10.00     6  postgres
11:08:01 AM 100998   3094635    6.00    4.00    0.00    1.00   10.00     6  postgres
11:08:01 AM 100998   3094636    7.00    2.00    0.00    1.00    9.00     6  postgres
11:08:01 AM 100998   3094637    5.00    3.00    0.00    1.00    8.00     5  postgres
11:08:01 AM 100998   3094638    6.00    5.00    0.00    2.00   11.00     4  postgres
11:08:01 AM 100998   3094640    6.00    5.00    0.00    1.00   11.00     6  postgres
11:08:01 AM 100998   3094641    6.00    3.00    0.00    1.00    9.00     6  postgres
11:08:01 AM 100998   3094643    4.00    4.00    0.00    1.00    8.00     5  postgres
11:08:01 AM 100998   3094644    6.00    5.00    0.00    2.00   11.00     4  postgres
11:08:01 AM 100998   3094645    6.00    4.00    0.00    2.00   10.00     4  postgres

11:08:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:02 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:02 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:02 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:02 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:02 AM 100998   3094609    5.00    5.00    0.00    1.00   10.00     5  postgres
11:08:02 AM 100998   3094635    6.00    4.00    0.00    2.00   10.00     6  postgres
11:08:02 AM 100998   3094636    5.00    4.00    0.00    1.00    9.00     4  postgres
11:08:02 AM 100998   3094637    4.00    5.00    0.00    0.00    9.00     5  postgres
11:08:02 AM 100998   3094638    5.00    5.00    0.00    1.00   10.00     6  postgres
11:08:02 AM 100998   3094640    6.00    4.00    0.00    1.00   10.00     4  postgres
11:08:02 AM 100998   3094641    5.00    4.00    0.00    1.00    9.00     4  postgres
11:08:02 AM 100998   3094643    6.00    4.00    0.00    1.00   10.00     4  postgres
11:08:02 AM 100998   3094644    6.00    4.00    0.00    1.00   10.00     4  postgres
11:08:02 AM 100998   3094645    6.00    4.00    0.00    1.00   10.00     6  postgres

11:08:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:03 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:03 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:03 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:03 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:03 AM 100998   3094609    5.00    4.00    0.00    1.00    9.00     5  postgres
11:08:03 AM 100998   3094635    5.00    5.00    0.00    1.00   10.00     6  postgres
11:08:03 AM 100998   3094636    4.00    5.00    0.00    1.00    9.00     6  postgres
11:08:03 AM 100998   3094637    6.00    3.00    0.00    1.00    9.00     4  postgres
11:08:03 AM 100998   3094638    5.00    4.00    0.00    1.00    9.00     6  postgres
11:08:03 AM 100998   3094640    5.00    5.00    0.00    2.00   10.00     6  postgres
11:08:03 AM 100998   3094641    4.00    5.00    0.00    1.00    9.00     4  postgres
11:08:03 AM 100998   3094643    4.00    4.00    0.00    1.00    8.00     4  postgres
11:08:03 AM 100998   3094644    6.00    4.00    0.00    2.00   10.00     6  postgres
11:08:03 AM 100998   3094645    6.00    4.00    0.00    1.00   10.00     4  postgres

11:08:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:04 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:04 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:04 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:04 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:04 AM 100998   3094609    6.00    4.00    0.00    2.00   10.00     6  postgres
11:08:04 AM 100998   3094635    6.00    5.00    0.00    2.00   11.00     6  postgres
11:08:04 AM 100998   3094636    5.00    4.00    0.00    1.00    9.00     6  postgres
11:08:04 AM 100998   3094637    5.00    4.00    0.00    1.00    9.00     4  postgres
11:08:04 AM 100998   3094638    6.00    5.00    0.00    2.00   11.00     6  postgres
11:08:04 AM 100998   3094640    6.00    5.00    0.00    1.00   11.00     4  postgres
11:08:04 AM 100998   3094641    5.00    4.00    0.00    1.00    9.00     6  postgres
11:08:04 AM 100998   3094643    5.00    4.00    0.00    0.00    9.00     5  postgres
11:08:04 AM 100998   3094644    6.00    4.00    0.00    2.00   10.00     4  postgres
11:08:04 AM 100998   3094645    6.00    4.00    0.00    2.00   10.00     4  postgres

11:08:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:05 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:05 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:05 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:05 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:05 AM 100998   3094609    5.00    5.00    0.00    1.00   10.00     4  postgres
11:08:05 AM 100998   3094635    5.00    4.00    0.00    1.00    9.00     5  postgres
11:08:05 AM 100998   3094636    5.00    5.00    0.00    1.00   10.00     6  postgres
11:08:05 AM 100998   3094637    6.00    4.00    0.00    1.00   10.00     6  postgres
11:08:05 AM 100998   3094638    5.00    5.00    0.00    2.00   10.00     4  postgres
11:08:05 AM 100998   3094640    5.00    4.00    0.00    2.00    9.00     4  postgres
11:08:05 AM 100998   3094641    6.00    4.00    0.00    1.00   10.00     6  postgres
11:08:05 AM 100998   3094643    5.00    3.00    0.00    0.00    8.00     5  postgres
11:08:05 AM 100998   3094644    6.00    5.00    0.00    1.00   11.00     4  postgres
11:08:05 AM 100998   3094645    6.00    4.00    0.00    1.00   10.00     4  postgres

11:08:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:06 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:06 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:06 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:06 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:06 AM 100998   3094609    6.00    5.00    0.00    1.00   11.00     4  postgres
11:08:06 AM 100998   3094635    5.00    5.00    0.00    2.00   10.00     4  postgres
11:08:06 AM 100998   3094636    5.00    4.00    0.00    1.00    9.00     6  postgres
11:08:06 AM 100998   3094637    4.00    5.00    0.00    1.00    9.00     4  postgres
11:08:06 AM 100998   3094638    6.00    5.00    0.00    0.00   11.00     6  postgres
11:08:06 AM 100998   3094640    5.00    5.00    0.00    1.00   10.00     4  postgres
11:08:06 AM 100998   3094641    5.00    4.00    0.00    1.00    9.00     6  postgres
11:08:06 AM 100998   3094643    4.00    4.00    0.00    0.00    8.00     5  postgres
11:08:06 AM 100998   3094644    5.00    4.00    0.00    2.00    9.00     5  postgres
11:08:06 AM 100998   3094645    6.00    4.00    0.00    3.00   10.00     5  postgres

11:08:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:07 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:07 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:07 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:07 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:07 AM 100998   3094609    6.00    5.00    0.00    1.00   11.00     4  postgres
11:08:07 AM 100998   3094635    5.00    3.00    0.00    2.00    8.00     5  postgres
11:08:07 AM 100998   3094636    6.00    4.00    0.00    1.00   10.00     6  postgres
11:08:07 AM 100998   3094637    4.00    5.00    0.00    1.00    9.00     6  postgres
11:08:07 AM 100998   3094638    6.00    4.00    0.00    1.00   10.00     6  postgres
11:08:07 AM 100998   3094640    5.00    6.00    0.00    1.00   11.00     6  postgres
11:08:07 AM 100998   3094641    5.00    4.00    0.00    1.00    9.00     4  postgres
11:08:07 AM 100998   3094643    5.00    4.00    0.00    0.00    9.00     5  postgres
11:08:07 AM 100998   3094644    6.00    4.00    0.00    2.00   10.00     6  postgres
11:08:07 AM 100998   3094645    5.00    5.00    0.00    2.00   10.00     4  postgres

11:08:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:08 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:08 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:08 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:08 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:08 AM 100998   3094609    6.00    5.00    0.00    1.00   11.00     6  postgres
11:08:08 AM 100998   3094635    5.00    5.00    0.00    2.00   10.00     4  postgres
11:08:08 AM 100998   3094636    4.00    4.00    0.00    1.00    8.00     5  postgres
11:08:08 AM 100998   3094637    6.00    4.00    0.00    2.00   10.00     5  postgres
11:08:08 AM 100998   3094638    7.00    3.00    0.00    1.00   10.00     4  postgres
11:08:08 AM 100998   3094640    6.00    5.00    0.00    1.00   11.00     6  postgres
11:08:08 AM 100998   3094641    5.00    5.00    0.00    1.00   10.00     4  postgres
11:08:08 AM 100998   3094643    4.00    4.00    0.00    0.00    8.00     5  postgres
11:08:08 AM 100998   3094644    6.00    4.00    0.00    1.00   10.00     6  postgres
11:08:08 AM 100998   3094645    7.00    4.00    0.00    1.00   11.00     6  postgres

11:08:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:09 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:09 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:09 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:09 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:09 AM 100998   3094609    6.00    4.00    0.00    1.00   10.00     4  postgres
11:08:09 AM 100998   3094635    7.00    4.00    0.00    1.00   11.00     4  postgres
11:08:09 AM 100998   3094636    5.00    4.00    0.00    2.00    9.00     6  postgres
11:08:09 AM 100998   3094637    5.00    3.00    0.00    2.00    8.00     5  postgres
11:08:09 AM 100998   3094638    7.00    4.00    0.00    1.00   11.00     6  postgres
11:08:09 AM 100998   3094640    6.00    4.00    0.00    0.00   10.00     4  postgres
11:08:09 AM 100998   3094641    5.00    4.00    0.00    1.00    9.00     6  postgres
11:08:09 AM 100998   3094643    4.00    5.00    0.00    0.00    9.00     5  postgres
11:08:09 AM 100998   3094644    7.00    5.00    0.00    1.00   12.00     4  postgres
11:08:09 AM 100998   3094645    6.00    5.00    0.00    2.00   11.00     6  postgres

11:08:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:08:10 AM 100998   3093691    0.00    0.00    0.00    0.00    0.00     6  postgres
11:08:10 AM 100998   3093692    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:10 AM 100998   3093694    0.00    0.00    0.00    0.00    0.00     4  postgres
11:08:10 AM 100998   3093695    0.00    0.00    0.00    0.00    0.00     5  postgres
11:08:10 AM 100998   3094609    8.00    3.00    0.00    1.00   11.00     6  postgres
11:08:10 AM 100998   3094635    7.00    4.00    0.00    1.00   11.00     4  postgres
11:08:10 AM 100998   3094636    6.00    4.00    0.00    1.00   10.00     4  postgres
11:08:10 AM 100998   3094637    4.00    4.00    0.00    1.00    8.00     4  postgres
11:08:10 AM 100998   3094638    7.00    4.00    0.00    1.00   11.00     4  postgres
11:08:10 AM 100998   3094640    7.00    4.00    0.00    2.00   11.00     6  postgres
11:08:10 AM 100998   3094641    5.00    5.00    0.00    1.00   10.00     6  postgres
11:08:10 AM 100998   3094643    3.00    5.00    0.00    0.00    8.00     5  postgres
