Linux 5.14.0-570.60.1.el9_6.x86_64 *****) 	01/14/2026 	_x86_64_	(64 CPU)

11:09:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command

11:11:52 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:53 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:53 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:53 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:53 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:11:53 AM 100998   3096650    3.00    2.00    0.00    0.00    5.00     6  postgres
11:11:53 AM 100998   3096675    4.00    2.00    0.00    0.00    6.00     4  postgres
11:11:53 AM 100998   3096676    2.00    2.00    0.00    0.00    4.00     6  postgres
11:11:53 AM 100998   3096677    2.00    1.00    0.00    0.00    3.00     5  postgres
11:11:53 AM 100998   3096679    3.00    2.00    0.00    0.00    5.00     6  postgres
11:11:53 AM 100998   3096680    3.00    2.00    0.00    0.00    5.00     6  postgres
11:11:53 AM 100998   3096682    2.00    1.00    0.00    0.00    3.00     4  postgres
11:11:53 AM 100998   3096683    2.00    1.00    0.00    0.00    3.00     6  postgres
11:11:53 AM 100998   3096684    3.00    2.00    0.00    0.00    5.00     4  postgres
11:11:53 AM 100998   3096685    3.00    3.00    0.00    0.00    6.00     5  postgres

11:11:53 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:54 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:54 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:54 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:54 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:11:54 AM 100998   3096650    6.00    4.00    0.00    1.00   10.00     4  postgres
11:11:54 AM 100998   3096675    5.00    4.00    0.00    2.00    9.00     6  postgres
11:11:54 AM 100998   3096676    5.00    3.00    0.00    0.00    8.00     4  postgres
11:11:54 AM 100998   3096677    5.00    3.00    0.00    0.00    8.00     4  postgres
11:11:54 AM 100998   3096679    6.00    3.00    0.00    2.00    9.00     6  postgres
11:11:54 AM 100998   3096680    4.00    5.00    0.00    2.00    9.00     5  postgres
11:11:54 AM 100998   3096682    3.00    5.00    0.00    0.00    8.00     5  postgres
11:11:54 AM 100998   3096683    5.00    4.00    0.00    0.00    9.00     4  postgres
11:11:54 AM 100998   3096684    5.00    4.00    0.00    2.00    9.00     6  postgres
11:11:54 AM 100998   3096685    6.00    3.00    0.00    2.00    9.00     4  postgres

11:11:54 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:55 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:55 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:55 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:55 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:11:55 AM 100998   3096650    6.00    4.00    0.00    2.00   10.00     4  postgres
11:11:55 AM 100998   3096675    6.00    4.00    0.00    2.00   10.00     6  postgres
11:11:55 AM 100998   3096676    6.00    3.00    0.00    1.00    9.00     6  postgres
11:11:55 AM 100998   3096677    6.00    4.00    0.00    1.00   10.00     6  postgres
11:11:55 AM 100998   3096679    6.00    5.00    0.00    1.00   11.00     6  postgres
11:11:55 AM 100998   3096680    6.00    4.00    0.00    1.00   10.00     5  postgres
11:11:55 AM 100998   3096682    6.00    4.00    0.00    0.00   10.00     4  postgres
11:11:55 AM 100998   3096683    6.00    4.00    0.00    0.00   10.00     4  postgres
11:11:55 AM 100998   3096684    5.00    5.00    0.00    2.00   10.00     5  postgres
11:11:55 AM 100998   3096685    6.00    4.00    0.00    2.00   10.00     4  postgres

11:11:55 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:56 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:56 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:56 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:56 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:11:56 AM 100998   3096650    7.00    4.00    0.00    1.00   11.00     6  postgres
11:11:56 AM 100998   3096675    6.00    4.00    0.00    0.00   10.00     6  postgres
11:11:56 AM 100998   3096676    5.00    5.00    0.00    0.00   10.00     4  postgres
11:11:56 AM 100998   3096677    5.00    4.00    0.00    0.00    9.00     5  postgres
11:11:56 AM 100998   3096679    6.00    4.00    0.00    1.00   10.00     4  postgres
11:11:56 AM 100998   3096680    5.00    5.00    0.00    3.00   10.00     6  postgres
11:11:56 AM 100998   3096682    4.00    5.00    0.00    1.00    9.00     5  postgres
11:11:56 AM 100998   3096683    4.00    4.00    0.00    2.00    8.00     4  postgres
11:11:56 AM 100998   3096684    5.00    5.00    0.00    2.00   10.00     6  postgres
11:11:56 AM 100998   3096685    5.00    6.00    0.00    1.00   11.00     6  postgres

11:11:56 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:57 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:57 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:57 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:57 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:11:57 AM 100998   3096650    6.00    4.00    0.00    2.00   10.00     4  postgres
11:11:57 AM 100998   3096675    6.00    5.00    0.00    2.00   11.00     5  postgres
11:11:57 AM 100998   3096676    5.00    4.00    0.00    1.00    9.00     6  postgres
11:11:57 AM 100998   3096677    6.00    3.00    0.00    0.00    9.00     6  postgres
11:11:57 AM 100998   3096679    7.00    3.00    0.00    2.00   10.00     6  postgres
11:11:57 AM 100998   3096680    6.00    4.00    0.00    1.00   10.00     6  postgres
11:11:57 AM 100998   3096682    5.00    4.00    0.00    1.00    9.00     5  postgres
11:11:57 AM 100998   3096683    5.00    4.00    0.00    1.00    9.00     5  postgres
11:11:57 AM 100998   3096684    6.00    4.00    0.00    1.00   10.00     4  postgres
11:11:57 AM 100998   3096685    6.00    4.00    0.00    1.00   10.00     4  postgres

11:11:57 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:58 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:58 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:58 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:58 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:11:58 AM 100998   3096650    6.00    5.00    0.00    1.00   11.00     6  postgres
11:11:58 AM 100998   3096675    5.00    5.00    0.00    2.00   10.00     5  postgres
11:11:58 AM 100998   3096676    7.00    3.00    0.00    1.00   10.00     4  postgres
11:11:58 AM 100998   3096677    5.00    4.00    0.00    1.00    9.00     6  postgres
11:11:58 AM 100998   3096679    7.00    4.00    0.00    1.00   11.00     4  postgres
11:11:58 AM 100998   3096680    6.00    4.00    0.00    2.00   10.00     6  postgres
11:11:58 AM 100998   3096682    4.00    5.00    0.00    0.00    9.00     5  postgres
11:11:58 AM 100998   3096683    6.00    4.00    0.00    1.00   10.00     6  postgres
11:11:58 AM 100998   3096684    6.00    5.00    0.00    1.00   11.00     4  postgres
11:11:58 AM 100998   3096685    6.00    4.00    0.00    2.00   10.00     6  postgres

11:11:58 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:11:59 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:59 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:59 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:11:59 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:11:59 AM 100998   3096650    6.00    4.00    0.00    1.00   10.00     4  postgres
11:11:59 AM 100998   3096675    4.00    5.00    0.00    1.00    9.00     5  postgres
11:11:59 AM 100998   3096676    5.00    4.00    0.00    2.00    9.00     4  postgres
11:11:59 AM 100998   3096677    7.00    4.00    0.00    1.00   11.00     4  postgres
11:11:59 AM 100998   3096679    6.00    4.00    0.00    1.00   10.00     4  postgres
11:11:59 AM 100998   3096680    5.00    5.00    0.00    1.00   10.00     6  postgres
11:11:59 AM 100998   3096682    5.00    3.00    0.00    0.00    8.00     5  postgres
11:11:59 AM 100998   3096683    5.00    4.00    0.00    0.00    9.00     6  postgres
11:11:59 AM 100998   3096684    5.00    5.00    0.00    2.00   10.00     5  postgres
11:11:59 AM 100998   3096685    6.00    5.00    0.00    1.00   11.00     6  postgres

11:11:59 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:00 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:00 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:00 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:00 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:00 AM 100998   3096650    5.00    5.00    0.00    3.00   10.00     5  postgres
11:12:00 AM 100998   3096675    5.00    5.00    0.00    3.00   10.00     5  postgres
11:12:00 AM 100998   3096676    6.00    4.00    0.00    0.00   10.00     4  postgres
11:12:00 AM 100998   3096677    6.00    3.00    0.00    1.00    9.00     4  postgres
11:12:00 AM 100998   3096679    6.00    4.00    0.00    1.00   10.00     6  postgres
11:12:00 AM 100998   3096680    6.00    5.00    0.00    1.00   11.00     4  postgres
11:12:00 AM 100998   3096682    4.00    5.00    0.00    0.00    9.00     5  postgres
11:12:00 AM 100998   3096683    7.00    3.00    0.00    1.00   10.00     6  postgres
11:12:00 AM 100998   3096684    7.00    3.00    0.00    1.00   10.00     6  postgres
11:12:00 AM 100998   3096685    5.00    4.00    0.00    2.00    9.00     5  postgres

11:12:00 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:01 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:01 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:01 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:01 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:01 AM 100998   3096650    6.00    5.00    0.00    4.00   11.00     5  postgres
11:12:01 AM 100998   3096675    5.00    4.00    0.00    4.00    9.00     4  postgres
11:12:01 AM 100998   3096676    5.00    4.00    0.00    1.00    9.00     6  postgres
11:12:01 AM 100998   3096677    6.00    4.00    0.00    0.00   10.00     5  postgres
11:12:01 AM 100998   3096679    7.00    4.00    0.00    1.00   11.00     6  postgres
11:12:01 AM 100998   3096680    6.00    5.00    0.00    1.00   11.00     6  postgres
11:12:01 AM 100998   3096682    5.00    5.00    0.00    0.00   10.00     5  postgres
11:12:01 AM 100998   3096683    5.00    5.00    0.00    1.00   10.00     4  postgres
11:12:01 AM 100998   3096684    7.00    4.00    0.00    1.00   11.00     4  postgres
11:12:01 AM 100998   3096685    6.00    5.00    0.00    3.00   11.00     5  postgres

11:12:01 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:02 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:02 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:02 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:02 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:02 AM 100998   3096650    6.00    3.00    0.00    2.00    9.00     6  postgres
11:12:02 AM 100998   3096675    7.00    4.00    0.00    1.00   11.00     6  postgres
11:12:02 AM 100998   3096676    5.00    4.00    0.00    2.00    9.00     6  postgres
11:12:02 AM 100998   3096677    5.00    4.00    0.00    2.00    9.00     4  postgres
11:12:02 AM 100998   3096679    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:02 AM 100998   3096680    4.00    5.00    0.00    1.00    9.00     6  postgres
11:12:02 AM 100998   3096682    4.00    5.00    0.00    0.00    9.00     5  postgres
11:12:02 AM 100998   3096683    5.00    3.00    0.00    1.00    8.00     6  postgres
11:12:02 AM 100998   3096684    5.00    5.00    0.00    1.00   10.00     4  postgres
11:12:02 AM 100998   3096685    5.00    4.00    0.00    3.00    9.00     5  postgres

11:12:02 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:03 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:03 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:03 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:03 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:03 AM 100998   3096650    6.00    5.00    0.00    2.00   11.00     6  postgres
11:12:03 AM 100998   3096675    7.00    4.00    0.00    1.00   11.00     4  postgres
11:12:03 AM 100998   3096676    5.00    4.00    0.00    1.00    9.00     6  postgres
11:12:03 AM 100998   3096677    5.00    3.00    0.00    1.00    8.00     6  postgres
11:12:03 AM 100998   3096679    6.00    5.00    0.00    1.00   11.00     4  postgres
11:12:03 AM 100998   3096680    6.00    5.00    0.00    1.00   11.00     4  postgres
11:12:03 AM 100998   3096682    5.00    4.00    0.00    0.00    9.00     5  postgres
11:12:03 AM 100998   3096683    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:03 AM 100998   3096684    7.00    4.00    0.00    2.00   11.00     4  postgres
11:12:03 AM 100998   3096685    6.00    4.00    0.00    1.00   10.00     6  postgres

11:12:03 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:04 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:04 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:04 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:04 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:04 AM 100998   3096650    6.00    4.00    0.00    1.00   10.00     6  postgres
11:12:04 AM 100998   3096675    5.00    5.00    0.00    2.00   10.00     6  postgres
11:12:04 AM 100998   3096676    6.00    3.00    0.00    0.00    9.00     5  postgres
11:12:04 AM 100998   3096677    4.00    6.00    0.00    1.00   10.00     4  postgres
11:12:04 AM 100998   3096679    6.00    4.00    0.00    2.00   10.00     6  postgres
11:12:04 AM 100998   3096680    7.00    4.00    0.00    2.00   11.00     4  postgres
11:12:04 AM 100998   3096682    5.00    5.00    0.00    2.00   10.00     4  postgres
11:12:04 AM 100998   3096683    5.00    4.00    0.00    0.00    9.00     5  postgres
11:12:04 AM 100998   3096684    5.00    5.00    0.00    1.00   10.00     6  postgres
11:12:04 AM 100998   3096685    6.00    4.00    0.00    1.00   10.00     4  postgres

11:12:04 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:05 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:05 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:05 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:05 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:05 AM 100998   3096650    6.00    6.00    0.00    2.00   12.00     6  postgres
11:12:05 AM 100998   3096675    6.00    5.00    0.00    1.00   11.00     6  postgres
11:12:05 AM 100998   3096676    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:05 AM 100998   3096677    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:05 AM 100998   3096679    6.00    4.00    0.00    1.00   10.00     6  postgres
11:12:05 AM 100998   3096680    5.00    5.00    0.00    1.00   10.00     6  postgres
11:12:05 AM 100998   3096682    4.00    5.00    0.00    1.00    9.00     6  postgres
11:12:05 AM 100998   3096683    5.00    3.00    0.00    1.00    8.00     5  postgres
11:12:05 AM 100998   3096684    6.00    4.00    0.00    2.00   10.00     4  postgres
11:12:05 AM 100998   3096685    5.00    5.00    0.00    2.00   10.00     6  postgres

11:12:05 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:06 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:06 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:06 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:06 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:06 AM 100998   3096650    6.00    4.00    0.00    1.00   10.00     6  postgres
11:12:06 AM 100998   3096675    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:06 AM 100998   3096676    4.00    5.00    0.00    1.00    9.00     4  postgres
11:12:06 AM 100998   3096677    5.00    5.00    0.00    1.00   10.00     6  postgres
11:12:06 AM 100998   3096679    5.00    5.00    0.00    2.00   10.00     6  postgres
11:12:06 AM 100998   3096680    5.00    5.00    0.00    2.00   10.00     5  postgres
11:12:06 AM 100998   3096682    7.00    3.00    0.00    1.00   10.00     5  postgres
11:12:06 AM 100998   3096683    5.00    5.00    0.00    0.00   10.00     5  postgres
11:12:06 AM 100998   3096684    6.00    5.00    0.00    1.00   11.00     4  postgres
11:12:06 AM 100998   3096685    6.00    5.00    0.00    1.00   11.00     6  postgres

11:12:06 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:07 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:07 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:07 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:07 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:07 AM 100998   3096650    5.00    6.00    0.00    2.00   11.00     4  postgres
11:12:07 AM 100998   3096675    5.00    5.00    0.00    2.00   10.00     6  postgres
11:12:07 AM 100998   3096676    6.00    4.00    0.00    2.00   10.00     6  postgres
11:12:07 AM 100998   3096677    4.00    6.00    0.00    2.00   10.00     4  postgres
11:12:07 AM 100998   3096679    6.00    5.00    0.00    2.00   11.00     6  postgres
11:12:07 AM 100998   3096680    5.00    5.00    0.00    3.00   10.00     6  postgres
11:12:07 AM 100998   3096682    5.00    4.00    0.00    1.00    9.00     4  postgres
11:12:07 AM 100998   3096683    5.00    5.00    0.00    1.00   10.00     4  postgres
11:12:07 AM 100998   3096684    6.00    4.00    0.00    1.00   10.00     5  postgres
11:12:07 AM 100998   3096685    5.00    6.00    0.00    2.00   11.00     4  postgres

11:12:07 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:08 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:08 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:08 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:08 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:08 AM 100998   3096650    6.00    5.00    0.00    1.00   11.00     6  postgres
11:12:08 AM 100998   3096675    7.00    4.00    0.00    2.00   11.00     6  postgres
11:12:08 AM 100998   3096676    6.00    4.00    0.00    1.00   10.00     6  postgres
11:12:08 AM 100998   3096677    5.00    4.00    0.00    1.00    9.00     5  postgres
11:12:08 AM 100998   3096679    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:08 AM 100998   3096680    6.00    4.00    0.00    2.00   10.00     5  postgres
11:12:08 AM 100998   3096682    5.00    4.00    0.00    1.00    9.00     5  postgres
11:12:08 AM 100998   3096683    5.00    4.00    0.00    0.00    9.00     5  postgres
11:12:08 AM 100998   3096684    4.00    5.00    0.00    2.00    9.00     5  postgres
11:12:08 AM 100998   3096685    6.00    4.00    0.00    1.00   10.00     6  postgres

11:12:08 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:09 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:09 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:09 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:09 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:09 AM 100998   3096650    5.00    4.00    0.00    0.00    9.00     6  postgres
11:12:09 AM 100998   3096675    6.00    4.00    0.00    0.00   10.00     6  postgres
11:12:09 AM 100998   3096676    6.00    3.00    0.00    0.00    9.00     4  postgres
11:12:09 AM 100998   3096677    6.00    4.00    0.00    5.00   10.00     4  postgres
11:12:09 AM 100998   3096679    7.00    4.00    0.00    0.00   11.00     6  postgres
11:12:09 AM 100998   3096680    5.00    5.00    0.00    9.00   10.00     5  postgres
11:12:09 AM 100998   3096682    4.00    5.00    0.00    0.00    9.00     5  postgres
11:12:09 AM 100998   3096683    5.00    4.00    0.00    1.00    9.00     5  postgres
11:12:09 AM 100998   3096684    6.00    5.00    0.00    4.00   11.00     4  postgres
11:12:09 AM 100998   3096685    5.00    5.00    0.00    4.00   10.00     5  postgres

11:12:09 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:10 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:10 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:10 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:10 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:10 AM 100998   3096650    6.00    5.00    0.00    2.00   11.00     6  postgres
11:12:10 AM 100998   3096675    6.00    4.00    0.00    1.00   10.00     6  postgres
11:12:10 AM 100998   3096676    6.00    4.00    0.00    1.00   10.00     6  postgres
11:12:10 AM 100998   3096677    5.00    3.00    0.00    0.00    8.00     5  postgres
11:12:10 AM 100998   3096679    6.00    5.00    0.00    2.00   11.00     6  postgres
11:12:10 AM 100998   3096680    4.00    5.00    0.00    3.00    9.00     5  postgres
11:12:10 AM 100998   3096682    5.00    5.00    0.00    0.00   10.00     4  postgres
11:12:10 AM 100998   3096683    5.00    5.00    0.00    0.00   10.00     6  postgres
11:12:10 AM 100998   3096684    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:10 AM 100998   3096685    6.00    3.00    0.00    2.00    9.00     5  postgres

11:12:10 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:11 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:11 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:11 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:11 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:11 AM 100998   3096650    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:11 AM 100998   3096675    7.00    4.00    0.00    2.00   11.00     6  postgres
11:12:11 AM 100998   3096676    6.00    4.00    0.00    2.00   10.00     6  postgres
11:12:11 AM 100998   3096677    6.00    3.00    0.00    0.00    9.00     5  postgres
11:12:11 AM 100998   3096679    6.00    5.00    0.00    1.00   11.00     4  postgres
11:12:11 AM 100998   3096680    6.00    5.00    0.00    1.00   11.00     5  postgres
11:12:11 AM 100998   3096682    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:11 AM 100998   3096683    5.00    5.00    0.00    1.00   10.00     4  postgres
11:12:11 AM 100998   3096684    7.00    4.00    0.00    1.00   11.00     4  postgres
11:12:11 AM 100998   3096685    6.00    4.00    0.00    2.00   10.00     4  postgres

11:12:11 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:12 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:12 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:12 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:12 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:12 AM 100998   3096650    8.00    4.00    0.00    1.00   12.00     4  postgres
11:12:12 AM 100998   3096675    7.00    4.00    0.00    0.00   11.00     4  postgres
11:12:12 AM 100998   3096676    5.00    4.00    0.00    1.00    9.00     5  postgres
11:12:12 AM 100998   3096677    4.00    5.00    0.00    0.00    9.00     5  postgres
11:12:12 AM 100998   3096679    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:12 AM 100998   3096680    4.00    5.00    0.00    4.00    9.00     5  postgres
11:12:12 AM 100998   3096682    6.00    4.00    0.00    2.00   10.00     6  postgres
11:12:12 AM 100998   3096683    5.00    4.00    0.00    3.00    9.00     5  postgres
11:12:12 AM 100998   3096684    6.00    4.00    0.00    3.00   10.00     6  postgres
11:12:12 AM 100998   3096685    7.00    4.00    0.00    1.00   11.00     6  postgres

11:12:12 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:13 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:13 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:13 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:13 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:13 AM 100998   3096650    6.00    5.00    0.00    0.00   11.00     4  postgres
11:12:13 AM 100998   3096675    6.00    4.00    0.00    1.00   10.00     6  postgres
11:12:13 AM 100998   3096676    6.00    4.00    0.00    0.00   10.00     6  postgres
11:12:13 AM 100998   3096677    4.00    5.00    0.00    1.00    9.00     5  postgres
11:12:13 AM 100998   3096679    6.00    4.00    0.00    4.00   10.00     5  postgres
11:12:13 AM 100998   3096680    5.00    4.00    0.00    5.00    9.00     5  postgres
11:12:13 AM 100998   3096682    5.00    4.00    0.00    1.00    9.00     4  postgres
11:12:13 AM 100998   3096683    5.00    4.00    0.00    0.00    9.00     5  postgres
11:12:13 AM 100998   3096684    6.00    4.00    0.00    0.00   10.00     6  postgres
11:12:13 AM 100998   3096685    6.00    4.00    0.00    1.00   10.00     4  postgres

11:12:13 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
11:12:14 AM 100998   3095718    0.00    0.00    0.00    0.00    0.00     4  postgres
11:12:14 AM 100998   3095719    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:14 AM 100998   3095721    0.00    0.00    0.00    0.00    0.00     6  postgres
11:12:14 AM 100998   3095722    0.00    0.00    0.00    0.00    0.00     5  postgres
11:12:14 AM 100998   3096650    6.00    4.00    0.00    1.00   10.00     4  postgres
11:12:14 AM 100998   3096675    6.00    5.00    0.00    1.00   11.00     6  postgres
11:12:14 AM 100998   3096676    5.00    4.00    0.00    3.00    9.00     5  postgres
11:12:14 AM 100998   3096677    6.00    5.00    0.00    0.00   11.00     6  postgres
11:12:14 AM 100998   3096679    5.00    5.00    0.00    5.00   10.00     4  postgres
11:12:14 AM 100998   3096680    6.00    5.00    0.00    3.00   11.00     6  postgres
11:12:14 AM 100998   3096682    6.00    4.00    0.00    1.00   10.00     6  postgres
11:12:14 AM 100998   3096683    6.00    4.00    0.00    1.00   10.00     5  postgres
11:12:14 AM 100998   3096684    7.00    5.00    0.00    1.00   12.00     4  postgres
11:12:14 AM 100998   3096685    5.00    6.00    0.00    0.00   11.00     6  postgres

11:12:14 AM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
